ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_slow,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2021-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.608594674864632,0.0,0.0,0.0,0.0,0.0,0.0,49.6260251656655
2021-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636459684728226,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6051952876537968,0.0,0.0,0.0,0.0,0.0,0.0,49.6260251656655
2021-03-18,TRXUSDT,1.0,0.10001876524676301,1.0,0.0015,0.09851876524676301,0.10001876524676301,0.10001876524676301,20.472500681438728,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.09851876524676301,0.6319301356694317,1.42420807174608,1.42420807174608,1.42420807174608,0.0,0.0021363121076191202,0.1403112206828971,56.5891133343002
2021-03-19,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0015,0.6284335102884481,0.0,0.0,1.42420807174608,0.0,0.0021363121076191202,-0.0021363121076191202,56.4682213263247
2021-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6249545351138808,0.0,0.0,0.0,0.0,0.0,0.0,56.4682213263247
2021-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6214931521715262,0.0,0.0,0.0,0.0,0.0,0.0,56.4682213263247
2021-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44179193041657,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6180493030434171,0.0,0.0,0.0,0.0,0.0,0.0,56.4682213263247
2021-03-23,BTCUSDT,1.0,-0.03749000062383956,1.0,0.0015,-0.03899000062383956,-0.03749000062383956,-0.034742058583177804,19.644766450297233,1,0.002747942040661755,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.03899000062383956,0.6209543030546743,1.449382016635701,1.449382016635701,1.449382016635701,0.0,0.0021740730249535517,-0.05651140573280782,53.27712275994278
2021-03-24,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,19.61529930062179,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0015,0.6174901468316769,0.0,0.0,1.449382016635701,0.0,0.0021740730249535517,-0.0021740730249535517,53.161294404503245
2021-03-25,BTCUSDT,1.0,0.07275365551144786,1.0,0.0015,0.07125365551144786,0.07275365551144786,0.16931982633863973,21.012961079742237,1,0.09656617082719188,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.07125365551144786,0.6290225419638508,1.430791330927727,1.430791330927727,1.430791330927727,0.0,0.0021461869963915903,0.10194911260269024,58.581041193852705
2021-03-26,BTCUSDT,1.0,0.014385125175395697,0.0,0.0,0.014385125175395697,0.014385125175395697,0.014385125175395697,21.315235155180048,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.014385125175395697,0.6256085606889283,1.4385992400885759,1.4385992400885759,0.007807909160848947,0.0,1.171186374127342e-05,0.020682718282162015,59.79265636554089
2021-03-27,BTCUSDT,1.0,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,-0.0007078470878300047,0.011089583439555462,21.300147228049042,1,0.011797430527385466,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0007078470878300047,0.6221824188293802,1.4465211050053879,1.4465211050053879,0.007921864916812016,0.0,1.1882797375218024e-05,-0.0010357985490379224,59.73072321883434
2021-03-28,BTCUSDT,1.0,0.03330797669244823,0.0,0.0,0.03330797669244823,0.03330797669244823,0.07689936633452077,22.009612035466613,1,0.04359138964207254,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.03330797669244823,0.6210213248331247,1.4492255966280063,1.4492255966280063,0.0027044916226184323,0.0,4.056737433927649e-06,0.04826671565715108,62.613729052433804
2021-03-29,BTCUSDT,1.0,0.01927805915350378,0.0,0.0,0.01927805915350378,0.01927805915350378,0.01927805915350378,22.433914638232007,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.01927805915350378,0.6179714723818618,1.456377907755368,1.456377907755368,0.007152311127361699,0.0,1.072846669104255e-05,0.028065410988873014,64.3710090918363
2021-03-30,BTCUSDT,1.0,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,-0.00010247406784769097,0.4089117914519551,22.43161574374128,1,0.4090142655198028,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.00010247406784769097,0.6145799962954376,1.4644147310765332,1.4644147310765332,0.008036823321165176,0.0,1.2055234981747765e-05,-0.00016211976949124255,64.36057327868042
2021-03-31,BTCUSDT,1.0,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,-0.00034235294017503914,0.15586973381018,22.423936214138532,1,0.15621208675035503,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.00034235294017503914,0.6112167006374325,1.472472854654328,1.472472854654328,0.008058123577794785,0.0,1.2087185366692176e-05,-0.0005161925964855344,64.32735082724841
2021-04-01,BTCUSDT,1.0,0.0039095415497567565,0.0,0.0,0.0039095415497567565,0.0039095415497567565,0.08416452834023525,22.5116035244768,1,0.08025498679047849,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0039095415497567565,0.6077243360629089,1.4809346056973371,1.4809346056973371,0.00846175104300917,0.0,1.2692626564513755e-05,0.005777082746881865,64.69897525586512
2021-04-02,BTCUSDT,1.0,-0.03219795891468047,0.0,0.0,-0.03219795891468047,-0.03219795891468047,0.09867850953206236,21.78677583909212,1,0.13087646844674283,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.03219795891468047,0.6094328817282632,1.4767828041173798,1.4767828041173798,0.004151801579957315,0.0,6.227702369935972e-06,-0.04755561975524795,61.622175390043004
2021-04-03,BTCUSDT,1.0,0.020158297859809826,0.0,0.0,0.020158297859809826,0.020158297859809826,0.2581090407177362,22.225960155861447,1,0.2379507428579264,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.020158297859809826,0.6065849030423515,1.483716451705298,1.483716451705298,0.006933647587918257,0.0,1.0400471381877385e-05,0.02989879770159366,63.46460434596202
2021-04-04,BTCUSDT,1.0,0.015944122891975665,0.0,0.0,0.015944122891975665,0.015944122891975665,0.44226771653543295,22.580333595978658,1,0.4263235936434573,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.015944122891975665,0.6034032226731715,1.4915399291585782,1.4915399291585782,0.007823477453280159,0.0,1.1735216179920238e-05,0.02376956071261313,64.97313011206533
2021-04-05,ETHUSDT,1.0,0.0022919454488512514,2.0,0.003,-0.0007080545511487487,0.0022919454488512514,0.1974034765897974,22.564345488009568,1,0.19511153114094615,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0007080545511487487,0.5999910104156221,1.5,1.5,0.008460070841421752,0.0,1.2690106262132628e-05,0.0034252280670147447,65.19567790092698
2021-04-06,ETHUSDT,1.0,-0.07041913446106207,0.0,0.0,-0.07041913446106207,-0.07041913446106207,-0.03513812021317053,20.975383809063562,1,0.03528101424789154,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.07041913446106207,0.6168762280661346,1.4589636608650642,1.4589636608650642,0.04103633913493576,0.0,6.155450870240365e-05,-0.10280051271696272,58.493528785781734
2021-04-07,ETHUSDT,1.0,0.05958328876937258,0.0,0.0,0.05958328876937258,0.05958328876937258,0.15355792969347393,22.22516615960742,1,0.09397464092410135,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.05958328876937258,0.623146460491859,1.4442832577266287,1.4442832577266287,0.01468040313843555,0.0,2.2020604707653325e-05,0.08603312580518822,63.525909906598294
2021-04-08,ETHUSDT,1.0,-0.006532209222960383,0.0,0.0,-0.006532209222960383,-0.006532209222960383,0.0011195381620978662,22.079986724237806,1,0.00765174738505825,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.006532209222960383,0.6201063715723599,1.4513638970003382,1.4513638970003382,0.007080639273709499,0.0,1.062095891056425e-05,-0.009491233592767897,62.92297065648164
2021-04-09,ETHUSDT,1.0,0.03223231262730608,0.0,0.0,0.03223231262730608,0.03223231262730608,0.34957383431149913,22.791675759140208,1,0.31734152168419305,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.03223231262730608,0.6188415959741054,1.4543301643829052,1.4543301643829052,0.0029662673825670005,0.0,4.449401073850501e-06,0.04687197512063739,65.87229457160885
2021-04-10,ETHUSDT,1.0,0.008375947391363603,0.0,0.0,0.008375947391363603,0.008375947391363603,0.16657014566039985,22.982577636259784,1,0.15819419826903625,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.008375947391363603,0.6152906394307145,1.4627233738395684,1.4627233738395684,0.00839320945666322,0.0,1.258981418499483e-05,0.012239104213213108,66.67851244963424
2021-04-11,ETHUSDT,1.0,-0.006354120184441481,0.0,0.0,-0.006354120184441481,-0.006354120184441481,0.08677600319720535,22.836543575810733,1,0.09313012338164683,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.006354120184441481,0.6123026410795034,1.4698613718426556,1.4698613718426556,0.007137998003087231,0.0,1.0706997004630847e-05,-0.009350382808160893,66.05504283315143
2021-04-12,ETHUSDT,1.0,0.07554884010310192,0.0,0.0,0.07554884010310192,0.07554884010310192,0.33460004552246936,24.56181795492718,1,0.25905120541936744,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.07554884010310192,0.6250021524063828,1.4399950408727726,1.4399950408727726,0.029866330969883004,0.0,4.4799496454824505e-05,0.108745155595702,73.23820874392324
2021-04-13,ETHUSDT,1.0,0.0580247826408431,0.0,0.0,0.0580247826408431,0.0580247826408431,0.28633821317344976,25.987012103025787,1,0.22831343053260666,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0580247826408431,0.6300575396257106,1.4284409651452632,1.4284409651452632,0.011554075727509439,0.0,1.733111359126416e-05,0.08286764540423876,79.30728665615628
2021-04-14,ETHUSDT,1.0,0.03347858258653291,0.0,0.0,0.03347858258653291,0.03347858258653291,0.5017338793687707,26.857020433894167,1,0.46825529678223776,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.03347858258653291,0.6286455252571735,1.4316494174229868,1.4316494174229868,0.0032084522777235946,0.0,4.812678416585392e-06,0.047924780577740606,83.10807096736853
2021-04-15,ETHUSDT,1.0,-0.03634389269860461,0.0,0.0,-0.03634389269860461,-0.03634389269860461,1.0039679776091126,25.880931765040486,1,1.0403118703077172,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.03634389269860461,0.6315369615568291,1.4250947367852722,1.4250947367852722,0.006554680637714583,0.0,9.832020956571875e-06,-0.05180332222002668,78.8027967879611
2021-04-16,ETHUSDT,1.0,-0.04336950554553454,0.0,0.0,-0.04336950554553454,-0.04336950554553454,-0.005871903362294373,24.758488551332963,1,0.037497602183240164,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.04336950554553454,0.6364164872705363,1.414168265595885,1.414168265595885,0.010926471189387277,0.0,1.6389706784080916e-05,-0.06134816814386377,73.96838956040654
2021-04-17,ETHUSDT,1.0,-0.03536416983085955,0.0,0.0,-0.03536416983085955,-0.03536416983085955,0.14198846992700176,23.88292515744823,1,0.1773526397578613,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.03536416983085955,0.6385992909519209,1.4093344805604544,1.4093344805604544,0.004833785035430527,0.0,7.2506775531457906e-06,-0.04984719459657928,70.28127285199336
2021-04-18,BTCUSDT,1.0,-0.009205163097922964,2.0,0.003,-0.012205163097922963,-0.009205163097922964,0.2685853841049186,23.591430160646087,1,0.2777905472028416,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.012205163097922963,0.6357176682864715,1.4157228041590875,1.4157228041590875,0.006388323598633061,0.0,9.582485397949591e-06,-0.0130415417991312,69.36469669439795
2021-04-19,BTCUSDT,1.0,0.01423360248945138,0.0,0.0,0.01423360248945138,0.01423360248945138,0.09121079922430941,23.927221199710377,1,0.07697719673485803,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.01423360248945138,0.6322695476188227,1.423443535102191,1.423443535102191,0.007720730943103549,0.0,1.1581096414655324e-05,0.020249148348409365,70.76927272790523
2021-04-20,BTCUSDT,1.0,-0.0467411608329642,0.0,0.0,-0.0467411608329642,-0.0467411608329642,0.011600709003746656,22.808835105328804,1,0.05834186983671086,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0467411608329642,0.6378880654679563,1.4109058449616199,1.4109058449616199,0.012537690140571156,0.0,1.8806535210856736e-05,-0.06596618355473119,66.1008938931014
2021-04-21,BTCUSDT,1.0,-0.03898052396062068,0.0,0.0,-0.03898052396062068,-0.03898052396062068,0.017343639958253165,21.919734761991688,1,0.05632416391887385,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.03898052396062068,0.6407381929955054,1.4046298626158427,1.4046298626158427,0.006275982345777198,0.0,9.413973518665797e-06,-0.054762621989018864,62.481035627697246
2021-04-22,BTCUSDT,1.0,-0.010946208002327706,0.0,0.0,-0.010946208002327706,-0.010946208002327706,0.01371559196113914,21.679796785931075,1,0.024661799963466846,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.010946208002327706,0.637896764786022,1.4108866037310892,1.4108866037310892,0.006256741115246545,0.0,9.385111672869817e-06,-0.015453243343811077,61.515500979769115
2021-04-23,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0015,0.6343042133355207,0.0,0.0,1.4108866037310892,0.0,0.002116329905596634,-0.002116329905596634,61.38531388538787
2021-04-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6307309437412777,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-04-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6271768694608651,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-04-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.623641904020642,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-04-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6201259610229879,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-04-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6166289541533587,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-04-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6131507971871636,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-04-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.60969140399647,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6062506885565406,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6028285649522005,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5994249473840467,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.596039750174494,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5926728877736673,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5893242747651403,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5859938258715229,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5826814559599052,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5793870800471532,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64727709075218,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5761106133050674,0.0,0.0,0.0,0.0,0.0,0.0,61.38531388538787
2021-05-11,BTCUSDT,1.0,-0.12420500292747383,1.0,0.0015,-0.12570500292747383,-0.12420500292747383,-0.018613318963581538,18.926106060687342,1,0.10559168396389229,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.12570500292747383,0.6298384576858898,1.428937831625461,1.428937831625461,1.428937831625461,0.0,0.0021434067474381917,-0.17962463430765668,50.35899932686436
2021-05-12,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0015,0.6262328497383802,0.0,0.0,1.428937831625461,0.0,0.0021434067474381917,-0.0021434067474381917,50.25105950791292
2021-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6226476299550727,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6190826874346306,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6155379118017361,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6120131932060128,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6085084223209237,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.60502349034264,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6015582889888845,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5981127104977503,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5946866476264914,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5912799936502928,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5878926423610149,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.584524488065915,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5811754255863478,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5778453502564433,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5745341579217643,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5712417449379429,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5679680081692983,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5647128449874349,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-05-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5614761532698218,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5582578313983549,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.555057778257901,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5518758932348253,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5487120762155029,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5455662275848138,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5424382482246239,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.53932803951225,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5362355033189108,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5331605420081652,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5301030584343359,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
2021-06-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89771690159631,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5270629559409207,0.0,0.0,0.0,0.0,0.0,0.0,50.25105950791292
